X,R1_short,R1_open,R1_redundant_short,R1_redundant_open,R2_short,R2_open,R2_redundant_short,R2_redundant_open,R3_short,R3_open,R3_redundant_short,R3_redundant_open,M1_open_D,M1_G-S_short,M1_G-D_short,M1_D-S_short,M2_open_D,M2_G-S_short,M2_G-D_short,M2_D-S_short,M1_redundant_open,M1_redundant_G-S_short,M1_redundant_G-D_short,M1_redundant_D-S_short,M2_redundant_open,M2_redundant_G-S,M2_redundant_G-D,M2_redundant_D-S,M1_switch_G-D,M1_switch_D-S,M1_switch_open&M1 is faulty,M2_switch_G-D,M2_switch_D-S,M2_switch_open&M2 is faulty,M_R1_switch_G-D,M_R1_switch_D-S,M_R1_switch_open&M_R1 is faulty,M_R2_switch_G-D,M_R2_witch_D-S,M_R2_switch_open&M_R2_ is faulty,M_R3_switch_G-D,M_R3_witch_D-S
-0.744,0.5166521414833767,0.05130665294054506,0.5166521414833767,0.051306653028355825,0.38268558186443125,0.026321854723409824,0.9997854244074953,0.05538559536136726,0.5223353154720517,0.5342183144468416,0.5853668764000752,0.5285351404864329,0.9403068971054119,1.033778128609236,0.5340116534568937,0.05721331941390045,0.053051078911450576,0.7016136082863406,0.7956442981738935,0.09637093526121206,0.9555839110936795,0.09714633523122565,0.026321854723409824,0.9997854244074953,0.05538559536136726,0.5223353154720517,0.5342183144468416,0.5853668764000752,0.5285351404864329,0.9403068971054119,1.033778128609236,0.5340116534568937,0.05721331941390045,0.053051078911450576,0.7016136082863406,0.7956442981738935,0.09637093526121206,0.9555839110936795,0.026321854723409824,0.9997854244074953,0.05538559536136726,0.5223353154720517
-0.7429999999999999,0.5166521414901721,0.05130665294522716,0.5166521414901721,0.051306653039662586,0.38268558189311974,0.026321854723409824,0.9997854244090697,0.05538559536136726,0.5223353154788717,0.5342183144538211,0.5853668764077244,0.5285351404934666,0.9403068971178857,1.033778128610864,0.5340116534639017,0.05721331941390045,0.053051078916320916,0.7016136082955117,0.7956442981842565,0.09637093526121206,0.9555839110951841,0.09714633523122565,0.026321854723409824,0.9997854244090697,0.05538559536136726,0.5223353154788717,0.5342183144538211,0.5853668764077244,0.5285351404934666,0.9403068971178857,1.033778128610864,0.5340116534639017,0.05721331941390045,0.053051078916320916,0.7016136082955117,0.7956442981842565,0.09637093526121206,0.9555839110951841,0.026321854723409824,0.9997854244090697,0.05538559536136726,0.5223353154788717
-0.742,0.5166521414969868,0.05130665294992827,0.5166521414969868,0.05130665305100055,0.38268558192298974,0.026321854723409824,0.9997854244106766,0.05538559536136726,0.5223353154857109,0.5342183144608201,0.5853668764153952,0.5285351405005202,0.9403068971303947,1.0337781286125258,0.5340116534709293,0.05721331941390045,0.053051078921211026,0.7016136083047088,0.7956442981946489,0.09637093526121206,0.95558391109672,0.09714633523122565,0.026321854723409824,0.9997854244106766,0.05538559536136726,0.5223353154857109,0.5342183144608201,0.5853668764153952,0.5285351405005202,0.9403068971303947,1.0337781286125258,0.5340116534709293,0.05721331941390045,0.053051078921211026,0.7016136083047088,0.7956442981946489,0.09637093526121206,0.95558391109672,0.026321854723409824,0.9997854244106766,0.05538559536136726,0.5223353154857109
-0.7409999999999999,0.5166521415038207,0.05130665295464846,0.5166521415038207,0.0513066530623698,0.38268558195408986,0.026321854723409824,0.9997854244123168,0.05538559536136726,0.5223353154925694,0.5342183144678391,0.5853668764230878,0.5285351405075935,0.9403068971429389,1.0337781286142218,0.5340116534779769,0.05721331941390045,0.053051078926120966,0.7016136083139317,0.7956442982050707,0.09637093526121206,0.9555839110982877,0.09714633523122565,0.026321854723409824,0.9997854244123168,0.05538559536136726,0.5223353154925694,0.5342183144678391,0.5853668764230878,0.5285351405075935,0.9403068971429389,1.0337781286142218,0.5340116534779769,0.05721331941390045,0.053051078926120966,0.7016136083139317,0.7956442982050707,0.09637093526121206,0.9555839110982877,0.026321854723409824,0.9997854244123168,0.05538559536136726,0.5223353154925694
-0.74,0.5166521415106737,0.0513066529593878,0.5166521415106737,0.05130665307377041,0.38268558198647085,0.026321854723409824,0.9997854244139909,0.05538559536136726,0.5223353154994473,0.5342183144748778,0.5853668764308021,0.5285351405146869,0.9403068971555185,1.0337781286159529,0.5340116534850443,0.05721331941390045,0.053051078931050835,0.7016136083231809,0.7956442982155219,0.09637093526121206,0.9555839110998877,0.09714633523122565,0.026321854723409824,0.9997854244139909,0.05538559536136726,0.5223353154994473,0.5342183144748778,0.5853668764308021,0.5285351405146869,0.9403068971555185,1.0337781286159529,0.5340116534850443,0.05721331941390045,0.053051078931050835,0.7016136083231809,0.7956442982155219,0.09637093526121206,0.9555839110998877,0.026321854723409824,0.9997854244139909,0.05538559536136726,0.5223353154994473
-0.7389999999999999,0.5166521415175462,0.05130665296414638,0.5166521415175462,0.05130665308520248,0.3826855820201854,0.026321854723409824,0.9997854244156996,0.05538559536136726,0.5223353155063445,0.5342183144819364,0.5853668764385381,0.5285351405218001,0.9403068971681335,1.03377812861772,0.5340116534921316,0.05721331941390045,0.0530510789360007,0.7016136083324561,0.7956442982260027,0.09637093526121206,0.9555839111015209,0.09714633523122565,0.026321854723409824,0.9997854244156996,0.05538559536136726,0.5223353155063445,0.5342183144819364,0.5853668764385381,0.5285351405218001,0.9403068971681335,1.03377812861772,0.5340116534921316,0.05721331941390045,0.0530510789360007,0.7016136083324561,0.7956442982260027,0.09637093526121206,0.9555839111015209,0.026321854723409824,0.9997854244156996,0.05538559536136726,0.5223353155063445
-0.738,0.5166521415244382,0.05130665296892427,0.5166521415244382,0.051306653096666086,0.3826855820552884,0.026321854723409824,0.9997854244174437,0.05538559536136726,0.5223353155132613,0.5342183144890149,0.5853668764462961,0.5285351405289334,0.9403068971807841,1.0337781286195233,0.5340116534992391,0.05721331941390045,0.05305107894097065,0.7016136083417576,0.7956442982365131,0.09637093526121206,0.9555839111031879,0.09714633523122565,0.026321854723409824,0.9997854244174437,0.05538559536136726,0.5223353155132613,0.5342183144890149,0.5853668764462961,0.5285351405289334,0.9403068971807841,1.0337781286195233,0.5340116534992391,0.05721331941390045,0.05305107894097065,0.7016136083417576,0.7956442982365131,0.09637093526121206,0.9555839111031879,0.026321854723409824,0.9997854244174437,0.05538559536136726,0.5223353155132613
-0.7369999999999999,0.5166521415313494,0.05130665297372155,0.5166521415313494,0.05130665310816132,0.3826855820918371,0.026321854723409824,0.9997854244192239,0.05538559536136726,0.5223353155201974,0.5342183144961136,0.585366876454076,0.5285351405360867,0.9403068971934703,1.033778128621364,0.5340116535063665,0.05721331941390045,0.053051078945960756,0.7016136083510853,0.7956442982470532,0.09637093526121206,0.9555839111048893,0.09714633523122565,0.026321854723409824,0.9997854244192239,0.05538559536136726,0.5223353155201974,0.5342183144961136,0.585366876454076,0.5285351405360867,0.9403068971934703,1.033778128621364,0.5340116535063665,0.05721331941390045,0.053051078945960756,0.7016136083510853,0.7956442982470532,0.09637093526121206,0.9555839111048893,0.026321854723409824,0.9997854244192239,0.05538559536136726,0.5223353155201974
-0.736,0.5166521415382803,0.05130665297853829,0.5166521415382803,0.05130665311968826,0.38268558212989107,0.026321854723409824,0.9997854244210409,0.05538559536136726,0.5223353155271532,0.5342183145032322,0.5853668764618779,0.5285351405432601,0.9403068972061922,1.033778128623243,0.5340116535135141,0.05721331941390045,0.0530510789509711,0.7016136083604394,0.7956442982576232,0.09637093526121206,0.9555839111066259,0.09714633523122565,0.026321854723409824,0.9997854244210409,0.05538559536136726,0.5223353155271532,0.5342183145032322,0.5853668764618779,0.5285351405432601,0.9403068972061922,1.033778128623243,0.5340116535135141,0.05721331941390045,0.0530510789509711,0.7016136083604394,0.7956442982576232,0.09637093526121206,0.9555839111066259,0.026321854723409824,0.9997854244210409,0.05538559536136726,0.5223353155271532
-0.7349999999999999,0.5166521415452306,0.05130665298337458,0.5166521415452306,0.051306653131247,0.3826855821695122,0.026321854723409824,0.9997854244228955,0.05538559536136726,0.5223353155341286,0.5342183145103709,0.5853668764697019,0.5285351405504538,0.9403068972189499,1.0337781286251608,0.5340116535206819,0.05721331941390045,0.05305107895600177,0.7016136083698199,0.795644298268223,0.09637093526121206,0.9555839111083985,0.09714633523122565,0.026321854723409824,0.9997854244228955,0.05538559536136726,0.5223353155341286,0.5342183145103709,0.5853668764697019,0.5285351405504538,0.9403068972189499,1.0337781286251608,0.5340116535206819,0.05721331941390045,0.05305107895600177,0.7016136083698199,0.795644298268223,0.09637093526121206,0.9555839111083985,0.026321854723409824,0.9997854244228955,0.05538559536136726,0.5223353155341286
-0.734,0.5166521415522006,0.051306652988230485,0.5166521415522006,0.05130665314283762,0.38268558221076515,0.026321854723409824,0.9997854244247885,0.05538559536136726,0.5223353155411236,0.5342183145175299,0.5853668764775479,0.5285351405576677,0.9403068972317437,1.0337781286271182,0.5340116535278698,0.05721331941390045,0.05305107896105285,0.7016136083792269,0.7956442982788529,0.09637093526121206,0.9555839111102077,0.09714633523122565,0.026321854723409824,0.9997854244247885,0.05538559536136726,0.5223353155411236,0.5342183145175299,0.5853668764775479,0.5285351405576677,0.9403068972317437,1.0337781286271182,0.5340116535278698,0.05721331941390045,0.05305107896105285,0.7016136083792269,0.7956442982788529,0.09637093526121206,0.9555839111102077,0.026321854723409824,0.9997854244247885,0.05538559536136726,0.5223353155411236
-0.7329999999999999,0.5166521415591903,0.05130665299310609,0.5166521415591903,0.05130665315446021,0.382685582253717,0.026321854723409824,0.9997854244267206,0.05538559536136726,0.5223353155481384,0.5342183145247089,0.5853668764854162,0.5285351405649019,0.9403068972445734,1.033778128629116,0.5340116535350782,0.05721331941390045,0.05305107896612441,0.7016136083886605,0.7956442982895127,0.09637093526121206,0.9555839111120543,0.09714633523122565,0.026321854723409824,0.9997854244267206,0.05538559536136726,0.5223353155481384,0.5342183145247089,0.5853668764854162,0.5285351405649019,0.9403068972445734,1.033778128629116,0.5340116535350782,0.05721331941390045,0.05305107896612441,0.7016136083886605,0.7956442982895127,0.09637093526121206,0.9555839111120543,0.026321854723409824,0.9997854244267206,0.05538559536136726,0.5223353155481384
-0.732,0.5166521415661997,0.05130665299800148,0.5166521415661997,0.05130665316611485,0.3826855822984378,0.026321854723409824,0.9997854244286927,0.05538559536136726,0.5223353155551729,0.5342183145319084,0.5853668764933067,0.5285351405721563,0.9403068972574392,1.0337781286311554,0.5340116535423068,0.05721331941390045,0.05305107897121654,0.7016136083981208,0.7956442983002027,0.09637093526121206,0.9555839111139391,0.09714633523122565,0.026321854723409824,0.9997854244286927,0.05538559536136726,0.5223353155551729,0.5342183145319084,0.5853668764933067,0.5285351405721563,0.9403068972574392,1.0337781286311554,0.5340116535423068,0.05721331941390045,0.05305107897121654,0.7016136083981208,0.7956442983002027,0.09637093526121206,0.9555839111139391,0.026321854723409824,0.9997854244286927,0.05538559536136726,0.5223353155551729
-0.7309999999999999,0.5166521415732288,0.05130665300291672,0.5166521415732288,0.051306653177801635,0.38268558234500033,0.026321854723409824,0.9997854244307056,0.05538559536136726,0.5223353155622272,0.5342183145391282,0.5853668765012193,0.5285351405794313,0.9403068972703413,1.0337781286332368,0.5340116535495558,0.05721331941390045,0.05305107897632932,0.7016136084076078,0.7956442983109229,0.09637093526121206,0.955583911115863,0.09714633523122565,0.026321854723409824,0.9997854244307056,0.05538559536136726,0.5223353155622272,0.5342183145391282,0.5853668765012193,0.5285351405794313,0.9403068972703413,1.0337781286332368,0.5340116535495558,0.05721331941390045,0.05305107897632932,0.7016136084076078,0.7956442983109229,0.09637093526121206,0.955583911115863,0.026321854723409824,0.9997854244307056,0.05538559536136726,0.5223353155622272
-0.73,0.5166521415802778,0.05130665300785191,0.5166521415802778,0.05130665318952065,0.38268558239348055,0.026321854723409824,0.9997854244327602,0.05538559536136726,0.5223353155693015,0.5342183145463683,0.5853668765091545,0.5285351405867267,0.9403068972832798,1.0337781286353613,0.5340116535568253,0.05721331941390045,0.05305107898146282,0.7016136084171216,0.7956442983216734,0.09637093526121206,0.9555839111178267,0.09714633523122565,0.026321854723409824,0.9997854244327602,0.05538559536136726,0.5223353155693015,0.5342183145463683,0.5853668765091545,0.5285351405867267,0.9403068972832798,1.0337781286353613,0.5340116535568253,0.05721331941390045,0.05305107898146282,0.7016136084171216,0.7956442983216734,0.09637093526121206,0.9555839111178267,0.026321854723409824,0.9997854244327602,0.05538559536136726,0.5223353155693015
-0.7289999999999999,0.5166521415873466,0.05130665301280711,0.5166521415873466,0.05130665320127197,0.38268558244395734,0.026321854723409824,0.9997854244348572,0.05538559536136726,0.5223353155763957,0.5342183145536289,0.5853668765171121,0.5285351405940426,0.9403068972962546,1.0337781286375298,0.5340116535641153,0.05721331941390045,0.05305107898661715,0.7016136084266622,0.7956442983324543,0.09637093526121206,0.955583911119831,0.09714633523122565,0.026321854723409824,0.9997854244348572,0.05538559536136726,0.5223353155763957,0.5342183145536289,0.5853668765171121,0.5285351405940426,0.9403068972962546,1.0337781286375298,0.5340116535641153,0.05721331941390045,0.05305107898661715,0.7016136084266622,0.7956442983324543,0.09637093526121206,0.955583911119831,0.026321854723409824,0.9997854244348572,0.05538559536136726,0.5223353155763957
-0.728,0.5166521415944354,0.05130665301778241,0.5166521415944354,0.051306653213055706,0.38268558249651297,0.026321854723409824,0.9997854244369976,0.05538559536136726,0.5223353155835099,0.53421831456091,0.585366876525092,0.5285351406013791,0.940306897309266,1.0337781286397432,0.5340116535714259,0.05721331941390045,0.05305107899179237,0.7016136084362299,0.7956442983432657,0.09637093526121206,0.9555839111218768,0.09714633523122565,0.026321854723409824,0.9997854244369976,0.05538559536136726,0.5223353155835099,0.53421831456091,0.585366876525092,0.5285351406013791,0.940306897309266,1.0337781286397432,0.5340116535714259,0.05721331941390045,0.05305107899179237,0.7016136084362299,0.7956442983432657,0.09637093526121206,0.9555839111218768,0.026321854723409824,0.9997854244369976,0.05538559536136726,0.5223353155835099
-0.7269999999999999,0.5166521416015442,0.051306653022777884,0.5166521416015442,0.05130665322487193,0.3826855825512331,0.026321854723409824,0.9997854244391824,0.05538559536136726,0.5223353155906441,0.5342183145682116,0.5853668765330946,0.5285351406087362,0.940306897322314,1.0337781286420022,0.5340116535787571,0.05721331941390045,0.05305107899698858,0.7016136084458244,0.7956442983541077,0.09637093526121206,0.9555839111239649,0.09714633523122565,0.026321854723409824,0.9997854244391824,0.05538559536136726,0.5223353155906441,0.5342183145682116,0.5853668765330946,0.5285351406087362,0.940306897322314,1.0337781286420022,0.5340116535787571,0.05721331941390045,0.05305107899698858,0.7016136084458244,0.7956442983541077,0.09637093526121206,0.9555839111239649,0.026321854723409824,0.9997854244391824,0.05538559536136726,0.5223353155906441
-0.726,0.516652141608673,0.051306653027793615,0.516652141608673,0.05130665323672072,0.38268558260820673,0.026321854723409824,0.9997854244414123,0.05538559536136726,0.5223353155977983,0.5342183145755338,0.5853668765411197,0.528535140616114,0.9403068973353987,1.0337781286443082,0.5340116535861089,0.05721331941390045,0.05305107900220585,0.7016136084554462,0.7956442983649802,0.09637093526121206,0.9555839111260961,0.09714633523122565,0.026321854723409824,0.9997854244414123,0.05538559536136726,0.5223353155977983,0.5342183145755338,0.5853668765411197,0.528535140616114,0.9403068973353987,1.0337781286443082,0.5340116535861089,0.05721331941390045,0.05305107900220585,0.7016136084554462,0.7956442983649802,0.09637093526121206,0.9555839111260961,0.026321854723409824,0.9997854244414123,0.05538559536136726,0.5223353155977983
-0.7249999999999999,0.516652141615822,0.05130665303282969,0.516652141615822,0.05130665324860219,0.3826855826675268,0.026321854723409824,0.9997854244436883,0.05538559536136726,0.5223353156049728,0.5342183145828768,0.5853668765491676,0.5285351406235125,0.9403068973485202,1.0337781286466616,0.5340116535934816,0.05721331941390045,0.05305107900744426,0.701613608465095,0.7956442983758835,0.09637093526121206,0.9555839111282715,0.09714633523122565,0.026321854723409824,0.9997854244436883,0.05538559536136726,0.5223353156049728,0.5342183145828768,0.5853668765491676,0.5285351406235125,0.9403068973485202,1.0337781286466616,0.5340116535934816,0.05721331941390045,0.05305107900744426,0.701613608465095,0.7956442983758835,0.09637093526121206,0.9555839111282715,0.026321854723409824,0.9997854244436883,0.05538559536136726,0.5223353156049728
